gx,gy,gz,bx,by,bz,gpuId,smefficiency  
8192,1,1,2,16,4,0,35.75 
1,1,4096,4,16,4,0,21.31 
1,2,2048,4,16,4,0,21.32 
1,4,1024,4,16,4,0,21.31 
1,8,512,4,16,4,0,21.32 
1,16,256,4,16,4,0,21.32 
1,32,128,4,16,4,0,21.32 
1,64,64,4,16,4,0,21.33 
1,128,32,4,16,4,0,21.33 
1,256,16,4,16,4,0,21.34 
1,512,8,4,16,4,0,21.35 
1,1024,4,4,16,4,0,21.32 
1,2048,2,4,16,4,0,21.33 
1,4096,1,4,16,4,0,21.34 
2,1,2048,4,16,4,0,21.35 
2,2,1024,4,16,4,0,21.37 
2,4,512,4,16,4,0,21.37 
2,8,256,4,16,4,0,21.36 
2,16,128,4,16,4,0,21.36 
2,32,64,4,16,4,0,21.37 
2,64,32,4,16,4,0,21.34 
2,128,16,4,16,4,0,21.35 
2,256,8,4,16,4,0,21.35 
2,512,4,4,16,4,0,21.36 
2,1024,2,4,16,4,0,21.35 
2,2048,1,4,16,4,0,21.37 
4,1,1024,4,16,4,0,21.33 
4,2,512,4,16,4,0,21.38 
4,4,256,4,16,4,0,21.34 
4,8,128,4,16,4,0,21.34 
4,16,64,4,16,4,0,21.36 
4,32,32,4,16,4,0,21.34 
4,64,16,4,16,4,0,21.34 
4,128,8,4,16,4,0,21.36 
4,256,4,4,16,4,0,21.37 
4,512,2,4,16,4,0,21.36 
4,1024,1,4,16,4,0,21.34 
8,1,512,4,16,4,0,21.34 
8,2,256,4,16,4,0,21.34 
8,4,128,4,16,4,0,21.33 
8,8,64,4,16,4,0,21.32 
8,16,32,4,16,4,0,21.35 
8,32,16,4,16,4,0,21.34 
8,64,8,4,16,4,0,21.36 
8,128,4,4,16,4,0,21.35 
8,256,2,4,16,4,0,21.37 
8,512,1,4,16,4,0,21.38 
16,1,256,4,16,4,0,21.34 
16,2,128,4,16,4,0,21.37 
16,4,64,4,16,4,0,21.35 
16,8,32,4,16,4,0,21.36 
16,16,16,4,16,4,0,21.35 
16,32,8,4,16,4,0,21.33 
16,64,4,4,16,4,0,21.35 
16,128,2,4,16,4,0,21.35 
16,256,1,4,16,4,0,21.36 
32,1,128,4,16,4,0,21.34 
32,2,64,4,16,4,0,21.37 
32,4,32,4,16,4,0,21.35 
32,8,16,4,16,4,0,21.37 
32,16,8,4,16,4,0,21.34 
32,32,4,4,16,4,0,21.34 
32,64,2,4,16,4,0,21.35 
32,128,1,4,16,4,0,21.35 
64,1,64,4,16,4,0,21.35 
64,2,32,4,16,4,0,21.37 
64,4,16,4,16,4,0,21.37 
64,8,8,4,16,4,0,21.36 
64,16,4,4,16,4,0,21.37 
64,32,2,4,16,4,0,21.36 
64,64,1,4,16,4,0,21.37 
128,1,32,4,16,4,0,21.35 
128,2,16,4,16,4,0,21.34 
128,4,8,4,16,4,0,21.34 
128,8,4,4,16,4,0,21.35 
128,16,2,4,16,4,0,21.38 
128,32,1,4,16,4,0,21.37 
256,1,16,4,16,4,0,21.33 
256,2,8,4,16,4,0,21.37 
256,4,4,4,16,4,0,21.36 
256,8,2,4,16,4,0,21.37 
256,16,1,4,16,4,0,21.34 
512,1,8,4,16,4,0,21.34 
512,2,4,4,16,4,0,21.34 
512,4,2,4,16,4,0,21.36 
512,8,1,4,16,4,0,21.36 
1024,1,4,4,16,4,0,21.34 
1024,2,2,4,16,4,0,21.37 
1024,4,1,4,16,4,0,21.38 
2048,1,2,4,16,4,0,21.35 
2048,2,1,4,16,4,0,21.34 
4096,1,1,4,16,4,0,21.33 
1,1,2048,8,16,4,0,11.14 
1,2,1024,8,16,4,0,11.14 
1,4,512,8,16,4,0,11.14 
1,8,256,8,16,4,0,11.15 
1,16,128,8,16,4,0,11.14 
1,32,64,8,16,4,0,11.14 
1,64,32,8,16,4,0,11.15 
1,128,16,8,16,4,0,11.14 
1,256,8,8,16,4,0,11.15 
1,512,4,8,16,4,0,11.14 
1,1024,2,8,16,4,0,11.15 
1,2048,1,8,16,4,0,11.13 
2,1,1024,8,16,4,0,11.16 
2,2,512,8,16,4,0,11.16 
2,4,256,8,16,4,0,11.16 
2,8,128,8,16,4,0,11.16 
2,16,64,8,16,4,0,11.16 
2,32,32,8,16,4,0,11.17 
2,64,16,8,16,4,0,11.15 
2,128,8,8,16,4,0,11.16 
2,256,4,8,16,4,0,11.16 
2,512,2,8,16,4,0,11.15 
2,1024,1,8,16,4,0,11.17 
4,1,512,8,16,4,0,11.16 
4,2,256,8,16,4,0,11.16 
4,4,128,8,16,4,0,11.16 
4,8,64,8,16,4,0,11.16 
4,16,32,8,16,4,0,11.15 
4,32,16,8,16,4,0,11.15 
4,64,8,8,16,4,0,11.16 
4,128,4,8,16,4,0,11.16 
4,256,2,8,16,4,0,11.15 
4,512,1,8,16,4,0,11.16 
8,1,256,8,16,4,0,11.17 
8,2,128,8,16,4,0,11.15 
8,4,64,8,16,4,0,11.16 
8,8,32,8,16,4,0,11.16 
8,16,16,8,16,4,0,11.16 
8,32,8,8,16,4,0,11.15 
8,64,4,8,16,4,0,11.16 
8,128,2,8,16,4,0,11.16 
8,256,1,8,16,4,0,11.17 
16,1,128,8,16,4,0,11.15 
16,2,64,8,16,4,0,11.16 
16,4,32,8,16,4,0,11.16 
16,8,16,8,16,4,0,11.16 
16,16,8,8,16,4,0,11.16 
16,32,4,8,16,4,0,11.15 
16,64,2,8,16,4,0,11.15 
16,128,1,8,16,4,0,11.17 
32,1,64,8,16,4,0,11.15 
32,2,32,8,16,4,0,11.15 
32,4,16,8,16,4,0,11.15 
32,8,8,8,16,4,0,11.15 
32,16,4,8,16,4,0,11.15 
32,32,2,8,16,4,0,11.16 
32,64,1,8,16,4,0,11.16 
64,1,32,8,16,4,0,11.16 
64,2,16,8,16,4,0,11.15 
64,4,8,8,16,4,0,11.15 
64,8,4,8,16,4,0,11.15 
64,16,2,8,16,4,0,11.15 
64,32,1,8,16,4,0,11.16 
128,1,16,8,16,4,0,11.16 
128,2,8,8,16,4,0,11.19 
128,4,4,8,16,4,0,11.15 
128,8,2,8,16,4,0,11.15 
128,16,1,8,16,4,0,11.16 
256,1,8,8,16,4,0,11.17 
256,2,4,8,16,4,0,11.15 
256,4,2,8,16,4,0,11.16 
256,8,1,8,16,4,0,11.16 
512,1,4,8,16,4,0,11.16 
512,2,2,8,16,4,0,11.16 
512,4,1,8,16,4,0,11.17 
1024,1,2,8,16,4,0,11.16 
1024,2,1,8,16,4,0,11.16 
2048,1,1,8,16,4,0,11.14 
1,1,1024,16,16,4,0,5.67 
1,2,512,16,16,4,0,5.66 
1,4,256,16,16,4,0,5.66 
1,8,128,16,16,4,0,5.66 
1,16,64,16,16,4,0,5.66 
1,32,32,16,16,4,0,5.67 
1,64,16,16,16,4,0,5.67 
1,128,8,16,16,4,0,5.66 
1,256,4,16,16,4,0,5.66 
1,512,2,16,16,4,0,5.66 
1,1024,1,16,16,4,0,5.66 
2,1,512,16,16,4,0,5.67 
2,2,256,16,16,4,0,5.66 
2,4,128,16,16,4,0,5.67 
2,8,64,16,16,4,0,5.67 
2,16,32,16,16,4,0,5.66 
2,32,16,16,16,4,0,5.67 
2,64,8,16,16,4,0,5.66 
2,128,4,16,16,4,0,5.67 
2,256,2,16,16,4,0,5.67 
2,512,1,16,16,4,0,5.67 
4,1,256,16,16,4,0,5.68 
4,2,128,16,16,4,0,5.67 
4,4,64,16,16,4,0,5.67 
4,8,32,16,16,4,0,5.69 
4,16,16,16,16,4,0,5.66 
4,32,8,16,16,4,0,5.67 
4,64,4,16,16,4,0,5.66 
4,128,2,16,16,4,0,5.67 
4,256,1,16,16,4,0,5.67 
8,1,128,16,16,4,0,5.67 
8,2,64,16,16,4,0,5.67 
8,4,32,16,16,4,0,5.67 
8,8,16,16,16,4,0,5.67 
8,16,8,16,16,4,0,5.67 
8,32,4,16,16,4,0,5.67 
8,64,2,16,16,4,0,5.67 
8,128,1,16,16,4,0,5.67 
16,1,64,16,16,4,0,5.67 
16,2,32,16,16,4,0,5.66 
16,4,16,16,16,4,0,5.67 
16,8,8,16,16,4,0,5.67 
16,16,4,16,16,4,0,5.67 
16,32,2,16,16,4,0,5.67 
16,64,1,16,16,4,0,5.67 
32,1,32,16,16,4,0,5.68 
32,2,16,16,16,4,0,5.67 
32,4,8,16,16,4,0,5.66 
32,8,4,16,16,4,0,5.67 
32,16,2,16,16,4,0,5.66 
32,32,1,16,16,4,0,5.68 
64,1,16,16,16,4,0,5.67 
64,2,8,16,16,4,0,5.66 
64,4,4,16,16,4,0,5.66 
64,8,2,16,16,4,0,5.67 
64,16,1,16,16,4,0,5.67 
128,1,8,16,16,4,0,5.67 
128,2,4,16,16,4,0,5.67 
128,4,2,16,16,4,0,5.67 
128,8,1,16,16,4,0,5.67 
256,1,4,16,16,4,0,5.67 
256,2,2,16,16,4,0,5.67 
256,4,1,16,16,4,0,5.67 
512,1,2,16,16,4,0,5.68 
512,2,1,16,16,4,0,5.67 
1024,1,1,16,16,4,0,5.66 
1,1,8192,1,32,4,0,35.55 
1,2,4096,1,32,4,0,35.71 
1,4,2048,1,32,4,0,35.64 
1,8,1024,1,32,4,0,35.81 
1,16,512,1,32,4,0,35.74 
1,32,256,1,32,4,0,35.84 
1,64,128,1,32,4,0,35.87 
1,128,64,1,32,4,0,35.66 
1,256,32,1,32,4,0,35.59 
1,512,16,1,32,4,0,35.66 
1,1024,8,1,32,4,0,35.78 
1,2048,4,1,32,4,0,35.95 
1,4096,2,1,32,4,0,35.57 
1,8192,1,1,32,4,0,35.79 
2,1,4096,1,32,4,0,35.88 
2,2,2048,1,32,4,0,35.89 
2,4,1024,1,32,4,0,35.81 
2,8,512,1,32,4,0,35.79 
2,16,256,1,32,4,0,35.72 
2,32,128,1,32,4,0,35.85 
2,64,64,1,32,4,0,35.95 
2,128,32,1,32,4,0,35.67 
2,256,16,1,32,4,0,35.65 
2,512,8,1,32,4,0,35.79 
2,1024,4,1,32,4,0,35.57 
2,2048,2,1,32,4,0,36.08 
2,4096,1,1,32,4,0,35.04 
4,1,2048,1,32,4,0,35.74 
4,2,1024,1,32,4,0,35.75 
4,4,512,1,32,4,0,35.92 
4,8,256,1,32,4,0,35.46 
4,16,128,1,32,4,0,35.63 
4,32,64,1,32,4,0,35.7 
4,64,32,1,32,4,0,35.82 
4,128,16,1,32,4,0,35.91 
4,256,8,1,32,4,0,35.79 
4,512,4,1,32,4,0,35.7 
4,1024,2,1,32,4,0,35.76 
4,2048,1,1,32,4,0,34.91 
8,1,1024,1,32,4,0,35.77 
8,2,512,1,32,4,0,35.39 
8,4,256,1,32,4,0,35.61 
8,8,128,1,32,4,0,35.83 
8,16,64,1,32,4,0,35.82 
8,32,32,1,32,4,0,35.87 
8,64,16,1,32,4,0,35.83 
8,128,8,1,32,4,0,35.86 
8,256,4,1,32,4,0,35.7 
8,512,2,1,32,4,0,35.96 
8,1024,1,1,32,4,0,35.13 
16,1,512,1,32,4,0,35.9 
16,2,256,1,32,4,0,35.92 
16,4,128,1,32,4,0,35.79 
16,8,64,1,32,4,0,35.91 
16,16,32,1,32,4,0,35.89 
16,32,16,1,32,4,0,35.83 
16,64,8,1,32,4,0,35.96 
16,128,4,1,32,4,0,35.82 
16,256,2,1,32,4,0,35.82 
16,512,1,1,32,4,0,35.39 
32,1,256,1,32,4,0,35.81 
32,2,128,1,32,4,0,35.78 
32,4,64,1,32,4,0,35.96 
32,8,32,1,32,4,0,35.85 
32,16,16,1,32,4,0,35.97 
32,32,8,1,32,4,0,35.75 
32,64,4,1,32,4,0,35.83 
32,128,2,1,32,4,0,35.75 
32,256,1,1,32,4,0,35.24 
64,1,128,1,32,4,0,35.76 
64,2,64,1,32,4,0,35.88 
64,4,32,1,32,4,0,35.52 
64,8,16,1,32,4,0,35.9 
64,16,8,1,32,4,0,35.82 
64,32,4,1,32,4,0,35.64 
64,64,2,1,32,4,0,35.78 
64,128,1,1,32,4,0,35.26 
128,1,64,1,32,4,0,35.59 
128,2,32,1,32,4,0,35.88 
128,4,16,1,32,4,0,35.5 
128,8,8,1,32,4,0,35.69 
128,16,4,1,32,4,0,35.29 
128,32,2,1,32,4,0,35.72 
128,64,1,1,32,4,0,35.1 
256,1,32,1,32,4,0,35.42 
256,2,16,1,32,4,0,35.59 
256,4,8,1,32,4,0,35.88 
256,8,4,1,32,4,0,35.84 
256,16,2,1,32,4,0,35.48 
256,32,1,1,32,4,0,34.59 
512,1,16,1,32,4,0,35.34 
512,2,8,1,32,4,0,35.72 
512,4,4,1,32,4,0,35.69 
512,8,2,1,32,4,0,35.65 
512,16,1,1,32,4,0,34.97 
1024,1,8,1,32,4,0,35.8 
1024,2,4,1,32,4,0,35.47 
1024,4,2,1,32,4,0,35.81 
1024,8,1,1,32,4,0,34.75 
2048,1,4,1,32,4,0,35.82 
2048,2,2,1,32,4,0,35.48 
2048,4,1,1,32,4,0,34.84 
4096,1,2,1,32,4,0,35.67 
4096,2,1,1,32,4,0,35.08 
8192,1,1,1,32,4,0,35.9 
1,1,4096,2,32,4,0,21.3 
1,2,2048,2,32,4,0,21.3 
1,4,1024,2,32,4,0,21.31 
1,8,512,2,32,4,0,21.32 
1,16,256,2,32,4,0,21.29 
1,32,128,2,32,4,0,21.27 
1,64,64,2,32,4,0,21.12 
1,128,32,2,32,4,0,21.3 
1,256,16,2,32,4,0,21.28 
1,512,8,2,32,4,0,21.31 
1,1024,4,2,32,4,0,21.28 
1,2048,2,2,32,4,0,21.32 
1,4096,1,2,32,4,0,21.3 
2,1,2048,2,32,4,0,21.31 
2,2,1024,2,32,4,0,21.3 
2,4,512,2,32,4,0,21.32 
2,8,256,2,32,4,0,21.32 
2,16,128,2,32,4,0,21.35 
2,32,64,2,32,4,0,21.33 
2,64,32,2,32,4,0,21.35 
2,128,16,2,32,4,0,21.34 
2,256,8,2,32,4,0,21.33 
2,512,4,2,32,4,0,21.33 
2,1024,2,2,32,4,0,21.34 
2,2048,1,2,32,4,0,21.29 
4,1,1024,2,32,4,0,21.31 
4,2,512,2,32,4,0,21.34 
4,4,256,2,32,4,0,21.34 
4,8,128,2,32,4,0,21.36 
4,16,64,2,32,4,0,21.33 
4,32,32,2,32,4,0,21.34 
4,64,16,2,32,4,0,21.35 
4,128,8,2,32,4,0,21.31 
4,256,4,2,32,4,0,21.32 
4,512,2,2,32,4,0,21.36 
4,1024,1,2,32,4,0,21.31 
8,1,512,2,32,4,0,21.28 
8,2,256,2,32,4,0,21.31 
8,4,128,2,32,4,0,21.32 
8,8,64,2,32,4,0,21.34 
8,16,32,2,32,4,0,21.35 
8,32,16,2,32,4,0,21.37 
8,64,8,2,32,4,0,21.33 
8,128,4,2,32,4,0,21.32 
8,256,2,2,32,4,0,21.33 
8,512,1,2,32,4,0,21.31 
16,1,256,2,32,4,0,21.29 
16,2,128,2,32,4,0,21.35 
16,4,64,2,32,4,0,21.36 
16,8,32,2,32,4,0,21.35 
16,16,16,2,32,4,0,21.38 
16,32,8,2,32,4,0,21.36 
16,64,4,2,32,4,0,21.36 
16,128,2,2,32,4,0,21.36 
16,256,1,2,32,4,0,21.32 
32,1,128,2,32,4,0,21.34 
32,2,64,2,32,4,0,21.35 
32,4,32,2,32,4,0,21.36 
32,8,16,2,32,4,0,21.35 
32,16,8,2,32,4,0,21.34 
32,32,4,2,32,4,0,21.34 
32,64,2,2,32,4,0,21.35 
32,128,1,2,32,4,0,21.32 
64,1,64,2,32,4,0,21.33 
64,2,32,2,32,4,0,21.34 
64,4,16,2,32,4,0,21.35 
64,8,8,2,32,4,0,21.34 
64,16,4,2,32,4,0,21.35 
64,32,2,2,32,4,0,21.36 
64,64,1,2,32,4,0,21.32 
128,1,32,2,32,4,0,21.32 
128,2,16,2,32,4,0,21.37 
128,4,8,2,32,4,0,21.36 
128,8,4,2,32,4,0,21.36 
128,16,2,2,32,4,0,21.35 
128,32,1,2,32,4,0,21.32 
256,1,16,2,32,4,0,21.33 
256,2,8,2,32,4,0,21.37 
256,4,4,2,32,4,0,21.35 
256,8,2,2,32,4,0,21.36 
256,16,1,2,32,4,0,21.31 
512,1,8,2,32,4,0,21.35 
512,2,4,2,32,4,0,21.35 
512,4,2,2,32,4,0,21.38 
512,8,1,2,32,4,0,21.3 
1024,1,4,2,32,4,0,21.34 
1024,2,2,2,32,4,0,21.36 
1024,4,1,2,32,4,0,21.32 
2048,1,2,2,32,4,0,21.33 
2048,2,1,2,32,4,0,21.31 
4096,1,1,2,32,4,0,21.31 
1,1,2048,4,32,4,0,11.14 
1,2,1024,4,32,4,0,11.14 
1,4,512,4,32,4,0,11.13 
1,8,256,4,32,4,0,11.14 
1,16,128,4,32,4,0,11.14 
1,32,64,4,32,4,0,11.14 
1,64,32,4,32,4,0,11.14 
1,128,16,4,32,4,0,11.15 
1,256,8,4,32,4,0,11.13 
1,512,4,4,32,4,0,11.14 
1,1024,2,4,32,4,0,11.14 
1,2048,1,4,32,4,0,11.15 
2,1,1024,4,32,4,0,11.14 
2,2,512,4,32,4,0,11.2 
2,4,256,4,32,4,0,11.16 
2,8,128,4,32,4,0,11.15 
2,16,64,4,32,4,0,11.16 
2,32,32,4,32,4,0,11.15 
2,64,16,4,32,4,0,11.16 
2,128,8,4,32,4,0,11.16 
2,256,4,4,32,4,0,11.15 
2,512,2,4,32,4,0,11.15 
2,1024,1,4,32,4,0,11.14 
4,1,512,4,32,4,0,11.15 
4,2,256,4,32,4,0,11.15 
4,4,128,4,32,4,0,11.16 
4,8,64,4,32,4,0,11.15 
4,16,32,4,32,4,0,11.15 
4,32,16,4,32,4,0,11.16 
4,64,8,4,32,4,0,11.15 
4,128,4,4,32,4,0,11.15 
4,256,2,4,32,4,0,11.15 
4,512,1,4,32,4,0,11.14 
8,1,256,4,32,4,0,11.13 
8,2,128,4,32,4,0,11.15 
8,4,64,4,32,4,0,11.15 
8,8,32,4,32,4,0,11.14 
8,16,16,4,32,4,0,11.16 
8,32,8,4,32,4,0,11.15 
8,64,4,4,32,4,0,11.15 
8,128,2,4,32,4,0,11.16 
8,256,1,4,32,4,0,11.15 
16,1,128,4,32,4,0,11.14 
16,2,64,4,32,4,0,11.16 
16,4,32,4,32,4,0,11.14 
16,8,16,4,32,4,0,11.14 
16,16,8,4,32,4,0,11.15 
16,32,4,4,32,4,0,11.14 
16,64,2,4,32,4,0,11.17 
16,128,1,4,32,4,0,11.14 
32,1,64,4,32,4,0,11.13 
32,2,32,4,32,4,0,11.16 
32,4,16,4,32,4,0,11.2 
32,8,8,4,32,4,0,11.15 
32,16,4,4,32,4,0,11.15 
32,32,2,4,32,4,0,11.16 
32,64,1,4,32,4,0,11.13 
64,1,32,4,32,4,0,11.13 
64,2,16,4,32,4,0,11.16 
64,4,8,4,32,4,0,11.2 
64,8,4,4,32,4,0,11.15 
64,16,2,4,32,4,0,11.14 
64,32,1,4,32,4,0,11.14 
128,1,16,4,32,4,0,11.14 
128,2,8,4,32,4,0,11.16 
128,4,4,4,32,4,0,11.15 
128,8,2,4,32,4,0,11.16 
128,16,1,4,32,4,0,11.14 
256,1,8,4,32,4,0,11.15 
256,2,4,4,32,4,0,11.14 
256,4,2,4,32,4,0,11.14 
256,8,1,4,32,4,0,11.15 
512,1,4,4,32,4,0,11.14 
512,2,2,4,32,4,0,11.16 
512,4,1,4,32,4,0,11.14 
1024,1,2,4,32,4,0,11.14 
1024,2,1,4,32,4,0,11.14 
2048,1,1,4,32,4,0,11.14 
1,1,1024,8,32,4,0,5.65 
1,2,512,8,32,4,0,5.66 
1,4,256,8,32,4,0,5.66 
1,8,128,8,32,4,0,5.66 
1,16,64,8,32,4,0,5.66 
1,32,32,8,32,4,0,5.67 
1,64,16,8,32,4,0,5.66 
1,128,8,8,32,4,0,5.66 
1,256,4,8,32,4,0,5.66 
1,512,2,8,32,4,0,5.66 
1,1024,1,8,32,4,0,5.66 
2,1,512,8,32,4,0,5.66 
2,2,256,8,32,4,0,5.67 
2,4,128,8,32,4,0,5.66 
2,8,64,8,32,4,0,5.67 
2,16,32,8,32,4,0,5.67 
2,32,16,8,32,4,0,5.66 
2,64,8,8,32,4,0,5.66 
2,128,4,8,32,4,0,5.66 
2,256,2,8,32,4,0,5.66 
2,512,1,8,32,4,0,5.67 
4,1,256,8,32,4,0,5.66 
4,2,128,8,32,4,0,5.67 
4,4,64,8,32,4,0,5.67 
4,8,32,8,32,4,0,5.66 
4,16,16,8,32,4,0,5.67 
4,32,8,8,32,4,0,5.66 
4,64,4,8,32,4,0,5.66 
4,128,2,8,32,4,0,5.67 
4,256,1,8,32,4,0,5.66 
8,1,128,8,32,4,0,5.66 
8,2,64,8,32,4,0,5.67 
8,4,32,8,32,4,0,5.66 
8,8,16,8,32,4,0,5.69 
8,16,8,8,32,4,0,5.66 
8,32,4,8,32,4,0,5.66 
8,64,2,8,32,4,0,5.67 
8,128,1,8,32,4,0,5.66 
16,1,64,8,32,4,0,5.66 
16,2,32,8,32,4,0,5.67 
16,4,16,8,32,4,0,5.67 
16,8,8,8,32,4,0,5.66 
16,16,4,8,32,4,0,5.68 
16,32,2,8,32,4,0,5.67 
16,64,1,8,32,4,0,5.66 
32,1,32,8,32,4,0,5.66 
32,2,16,8,32,4,0,5.67 
32,4,8,8,32,4,0,5.66 
32,8,4,8,32,4,0,5.66 
32,16,2,8,32,4,0,5.67 
32,32,1,8,32,4,0,5.66 
64,1,16,8,32,4,0,5.65 
64,2,8,8,32,4,0,5.66 
64,4,4,8,32,4,0,5.66 
64,8,2,8,32,4,0,5.67 
64,16,1,8,32,4,0,5.66 
128,1,8,8,32,4,0,5.66 
128,2,4,8,32,4,0,5.66 
128,4,2,8,32,4,0,5.66 
128,8,1,8,32,4,0,5.66 
256,1,4,8,32,4,0,5.66 
256,2,2,8,32,4,0,5.66 
256,4,1,8,32,4,0,5.66 
512,1,2,8,32,4,0,5.66 
512,2,1,8,32,4,0,5.66 
1024,1,1,8,32,4,0,5.66 
1,1,4096,1,64,4,0,21.33 
1,2,2048,1,64,4,0,21.31 
1,4,1024,1,64,4,0,21.32 
1,8,512,1,64,4,0,21.32 
1,16,256,1,64,4,0,21.3 
1,32,128,1,64,4,0,21.3 
1,64,64,1,64,4,0,21.33 
1,128,32,1,64,4,0,21.31 
1,256,16,1,64,4,0,21.31 
1,512,8,1,64,4,0,21.32 
1,1024,4,1,64,4,0,21.34 
1,2048,2,1,64,4,0,21.3 
1,4096,1,1,64,4,0,21.3 
2,1,2048,1,64,4,0,21.34 
2,2,1024,1,64,4,0,21.31 
2,4,512,1,64,4,0,21.33 
2,8,256,1,64,4,0,21.33 
2,16,128,1,64,4,0,21.32 
2,32,64,1,64,4,0,21.3 
2,64,32,1,64,4,0,21.34 
2,128,16,1,64,4,0,21.33 
2,256,8,1,64,4,0,21.31 
2,512,4,1,64,4,0,21.35 
2,1024,2,1,64,4,0,21.33 
2,2048,1,1,64,4,0,21.33 
4,1,1024,1,64,4,0,21.33 
4,2,512,1,64,4,0,21.32 
4,4,256,1,64,4,0,21.35 
4,8,128,1,64,4,0,21.32 
4,16,64,1,64,4,0,21.3 
4,32,32,1,64,4,0,21.31 
4,64,16,1,64,4,0,21.31 
4,128,8,1,64,4,0,21.33 
4,256,4,1,64,4,0,21.33 
4,512,2,1,64,4,0,21.31 
4,1024,1,1,64,4,0,21.33 
8,1,512,1,64,4,0,21.34 
8,2,256,1,64,4,0,21.31 
8,4,128,1,64,4,0,21.36 
8,8,64,1,64,4,0,21.31 
8,16,32,1,64,4,0,21.3 
8,32,16,1,64,4,0,21.32 
8,64,8,1,64,4,0,21.34 
8,128,4,1,64,4,0,21.3 
8,256,2,1,64,4,0,21.3 
8,512,1,1,64,4,0,21.32 
16,1,256,1,64,4,0,21.34 
16,2,128,1,64,4,0,21.34 
16,4,64,1,64,4,0,21.33 
16,8,32,1,64,4,0,21.3 
16,16,16,1,64,4,0,21.33 
16,32,8,1,64,4,0,21.32 
16,64,4,1,64,4,0,21.32 
16,128,2,1,64,4,0,21.32 
16,256,1,1,64,4,0,21.33 
32,1,128,1,64,4,0,21.33 
32,2,64,1,64,4,0,21.31 
32,4,32,1,64,4,0,21.32 
32,8,16,1,64,4,0,21.33 
32,16,8,1,64,4,0,21.3 
32,32,4,1,64,4,0,21.34 
32,64,2,1,64,4,0,21.33 
32,128,1,1,64,4,0,21.31 
64,1,64,1,64,4,0,21.34 
64,2,32,1,64,4,0,21.32 
64,4,16,1,64,4,0,21.32 
64,8,8,1,64,4,0,21.3 
64,16,4,1,64,4,0,21.32 
64,32,2,1,64,4,0,21.32 
64,64,1,1,64,4,0,21.32 
128,1,32,1,64,4,0,21.33 
128,2,16,1,64,4,0,21.33 
128,4,8,1,64,4,0,21.31 
128,8,4,1,64,4,0,21.33 
128,16,2,1,64,4,0,21.33 
128,32,1,1,64,4,0,21.33 
256,1,16,1,64,4,0,21.33 
256,2,8,1,64,4,0,21.31 
256,4,4,1,64,4,0,21.33 
256,8,2,1,64,4,0,21.3 
256,16,1,1,64,4,0,21.32 
512,1,8,1,64,4,0,21.39 
512,2,4,1,64,4,0,21.3 
512,4,2,1,64,4,0,21.3 
512,8,1,1,64,4,0,21.32 
1024,1,4,1,64,4,0,21.32 
1024,2,2,1,64,4,0,21.31 
1024,4,1,1,64,4,0,21.33 
2048,1,2,1,64,4,0,21.35 
2048,2,1,1,64,4,0,21.33 
4096,1,1,1,64,4,0,21.29 
1,1,2048,2,64,4,0,11.14 
1,2,1024,2,64,4,0,11.14 
1,4,512,2,64,4,0,11.14 
1,8,256,2,64,4,0,11.14 
1,16,128,2,64,4,0,11.14 
1,32,64,2,64,4,0,11.14 
1,64,32,2,64,4,0,11.16 
1,128,16,2,64,4,0,11.14 
1,256,8,2,64,4,0,11.15 
1,512,4,2,64,4,0,11.13 
1,1024,2,2,64,4,0,11.15 
1,2048,1,2,64,4,0,11.13 
2,1,1024,2,64,4,0,11.15 
2,2,512,2,64,4,0,11.16 
2,4,256,2,64,4,0,11.15 
2,8,128,2,64,4,0,11.14 
2,16,64,2,64,4,0,11.15 
2,32,32,2,64,4,0,11.16 
2,64,16,2,64,4,0,11.15 
2,128,8,2,64,4,0,11.16 
2,256,4,2,64,4,0,11.15 
2,512,2,2,64,4,0,11.16 
2,1024,1,2,64,4,0,11.16 
4,1,512,2,64,4,0,11.14 
4,2,256,2,64,4,0,11.16 
4,4,128,2,64,4,0,11.15 
4,8,64,2,64,4,0,11.15 
4,16,32,2,64,4,0,11.15 
4,32,16,2,64,4,0,11.15 
4,64,8,2,64,4,0,11.16 
4,128,4,2,64,4,0,11.16 
4,256,2,2,64,4,0,11.15 
4,512,1,2,64,4,0,11.14 
8,1,256,2,64,4,0,11.14 
8,2,128,2,64,4,0,11.15 
8,4,64,2,64,4,0,11.16 
8,8,32,2,64,4,0,11.16 
8,16,16,2,64,4,0,11.15 
8,32,8,2,64,4,0,11.16 
8,64,4,2,64,4,0,11.2 
8,128,2,2,64,4,0,11.15 
8,256,1,2,64,4,0,11.14 
16,1,128,2,64,4,0,11.15 
16,2,64,2,64,4,0,11.16 
16,4,32,2,64,4,0,11.15 
16,8,16,2,64,4,0,11.16 
16,16,8,2,64,4,0,11.16 
16,32,4,2,64,4,0,11.14 
16,64,2,2,64,4,0,11.15 
16,128,1,2,64,4,0,11.14 
32,1,64,2,64,4,0,11.14 
32,2,32,2,64,4,0,11.17 
32,4,16,2,64,4,0,11.15 
32,8,8,2,64,4,0,11.14 
32,16,4,2,64,4,0,11.16 
32,32,2,2,64,4,0,11.15 
32,64,1,2,64,4,0,11.14 
64,1,32,2,64,4,0,11.14 
64,2,16,2,64,4,0,11.16 
64,4,8,2,64,4,0,11.15 
64,8,4,2,64,4,0,11.15 
64,16,2,2,64,4,0,11.15 
